Nr;Entiteit;XML tag;Kard.;Definitie;Regel/Toelichting;Attribuut;XML tag;Definitie;Kard.;Nillable;Authentiek;Type;Domein;Domein IMBRO/A;Opbouw;Waardebereik;Regels;Regels IMBRO/A;Toelichting
"1";"Registratieobject";"RegistrationObject";"";"Het geheel van gegevens dat betrekking heeft op een grondwatersamenstellingsonderzoek dat vanuit een bepaalde opdracht is uitgevoerd door op een bepaald moment op een bepaalde locatie in Nederland metingen aan het grondwater uit te voeren en/of grondwatermonsters te nemen voor onderzoek in het laboratorium.";"";;;;;;;;;;;;;;
"1.1";" ";" ";" ";" ";" ";"BRO-ID";"broId";"-- Definitie-- De identificatie van een grondwatersamenstellingsonderzoek in de registratie ondergrond. --Toelichting-- De basisregistratie ondergrond kent bij registratie automatisch de juiste waarde aan het object toe.";"1";;"ja";"";"Registratieobjectcode";;;;"";"";"De basisregistratie ondergrond kent bij registratie automatisch de juiste waarde aan het object toe."
"1.2";" ";" ";" ";" ";" ";"bronhouder";"deliveryAccountableParty";"Het KvK-nummer van de maatschappelijke activiteit van de publiekrechtelijke rechtspersoon die bronhouder is van de gegevens in de basisregistratie ondergrond.";"1";;"ja";"";"Organisatie";;;;"De organisatie moet binnen de basisregistratie ondergrond als bronhouder van grondwatersamenstellingsonderzoek bekend zijn.";"";"Het gegeven is door de dataleverancier bij de overdracht meegegeven in het geval de dataleverancier niet de bronhouder is."
"1.3";" ";" ";" ";" ";" ";"object-ID bronhouder";"objectIdAccountableParty";"De identificatie die door of voor de bronhouder is gebruikt om het object in de eigen administratie te kunnen vinden.";"1";;"nee";"";"Tekst200";;"200";;"";"";"Het gegeven wordt alleen uitgeleverd aan de dataleverancier en de bronhouder. Het is in de registratie opgenomen om de communicatie tussen de registerbeheerder en de bronhouder of dataleverancier te vergemakkelijken."
"1.4";" ";" ";" ";" ";" ";"dataleverancier";"deliveryResponsibleParty";"Het KvK-nummer van de onderneming of de maatschappelijke activiteit van de rechtspersoon die het object aan de basisregistratie ondergrond heeft aangeleverd, of het equivalent daarvan in een handelsregister van een andere lidstaat van de Europese Unie dan Nederland.";"1";;"nee";"";"Organisatie";;;;"De organisatie moet binnen de basisregistratie ondergrond als dataleverancier van het registratieobject bekend zijn.";"";"Het gegeven is door de dataleverancier bij de overdracht meegegeven. Het wordt alleen uitgeleverd aan de dataleverancier en de bronhouder."
"1.5";" ";" ";" ";" ";" ";"kwaliteitsregime";"qualityRegime";"De aanduiding van de kwaliteitseis waaraan de gegevens van het object voldoen.";"1";;"ja";"";"Kwaliteitsregime";;;;"";"";"Het gegeven is door de dataleverancier bij de overdracht meegegeven."
"2";"Grondwatersamenstellingsonderzoek";"GroundwaterAnalysisReport";"";"-- Definitie -- De gegevens die het grondwatersamenstellingsonderzoek identificeren en inzicht gegeven in de geschiedenis van het object voorafgaand aan opname in de registratie ondergrond.";"";;;;;;;;;;;;;;
"2.1";" ";" ";" ";" ";" ";"registratiegeschiedenis";"registrationHistory";"-- Definitie -- De gegevens die de geschiedenis van het object in de registratie ondergrond markeren.";"1";;"ja";"Gegevensgroeptype";"Registratiegeschiedenis";;;;"";"";""
"2.2";" ";" ";" ";" ";" ";"beoordelingsprocedure";"qualityControlMethod";"-- Definitie -- Het protocol of werkvoorschrift dat is toegepast bij de beoordeling van de kwaliteit van de meetwaarden die in het veld en/of het laboratorium gemeten zijn.";"1";;"ja";"Codelijst";"Beoordelingsprocedure";;;;"";"";""
"3";"Registratiegeschiedenis";"RegistrationHistory";"";"De gegevens die de geschiedenis van het object in de registratie ondergrond markeren.";"";;;;;;;;;;;;;;
"3.1";" ";" ";" ";" ";" ";"tijdstip registratie object";"objectRegistrationTime";"De datum en het tijdstip waarop voor het eerst gegevens van het object in de registratie ondergrond zijn opgenomen.";"1";;"nee";"";"DatumTijd";;;;"";"";""
"3.2";" ";" ";" ";" ";" ";"registratiestatus";"registrationStatus";"De actuele fase van registratie waarin het object zich bevindt.";"1";;"nee";"Codelijst";"Registratiestatus";;;;"";"";""
"3.3";" ";" ";" ";" ";" ";"tijdstip voltooiing registratie";"registrationCompletionTime";"-- Definitie -- De datum en het tijdstip waarop alle gegevens van het object in de registratie ondergrond zijn opgenomen. -- Toelichting -- Het gegeven is alleen aanwezig als alle aan te leveren gegevens zijn geregistreerd. Na dit tijdstip kunnen geen nieuwe gegevens meer ter registratie worden aangeboden. Wel kunnen fouten in de registratie worden verbeterd. --Regels-- Het gegeven is alleen aanwezig wanneer de <i>registratiestatus </i>de waarde <i>voltooid </i>heeft.";"0..1";;"nee";"";"DatumTijd";;;;"Het gegeven is alleen aanwezig wanneer de <i>registratiestatus </i>de waarde <i>voltooid </i>heeft.";"";""
"3.4";" ";" ";" ";" ";" ";"gecorrigeerd";"corrected";"De aanduiding die aangeeft of er een verbetering in de gegevens van het object in de registratie ondergrond heeft plaatsgevonden.";"1";;"nee";"";"IndicatieJaNee";;;;"";"";""
"3.5";" ";" ";" ";" ";" ";"tijdstip laatste correctie";"latestCorrectionTime";"De datum en het tijdstip waarop de laatste correctie in de gegevens van het registratieobject is doorgevoerd.";"0..1";;"nee";"";"DatumTijd";;;;"Het al dan niet aanwezig zijn van het gegeven wordt bepaald door de waarde van het attribuut <i>gecorrigeerd</i>.";"";""
"3.6";" ";" ";" ";" ";" ";"in onderzoek";"underReview";"De aanduiding die aangeeft of het registratieobject door de registerbeheerder in onderzoek is genomen.";"1";;"nee";"";"IndicatieJaNee";;;;"";"";"Wanneer een registratieobject in onderzoek is genomen betekent dit dat er bij de registerbeheerder gerede twijfel bestaat over de juistheid van de geregistreerde gegevens en dat er een onderzoek is gestart om vast te stellen wat de juiste gegevens zijn. Normaliter gaat hieraan een melding van derden vooraf."
"3.7";" ";" ";" ";" ";" ";"in onderzoek sinds";"underReviewTime";"De datum en het tijdstip waarop de registerbeheerder het registratieobject in onderzoek heeft genomen.";"0..1";;"nee";"";"DatumTijd";;;;"Het al dan niet aanwezig zijn van het gegeven wordt bepaald door de waarde van het attribuut <i>in onderzoek</i>.";"";""
"3.8";" ";" ";" ";" ";" ";"uit registratie genomen";"deregistered";"De aanduiding die aangeeft of de gegevens van het registratieobject door de registerbeheerder uit registratie zijn genomen.";"1";;"nee";"";"IndicatieJaNee";;;;"";"";"Wanneer de registerbeheerder een registratieobject uit registratie heeft genomen, zijn de gegevens niet langer beschikbaar voor andere afnemers dan bronhouder en dataleverancier. De registerbeheerder zal een registratieobject alleen bij hoge uitzondering uit registratie nemen en alleen na akkoord van de bronhouder. Aan de beslissing gaat een proces van zorgvuldige afweging vooraf en dat komt tot uitdrukking in de regel dat een registratieobject slechts een keer uit registratie kan worden genomen."
"3.9";" ";" ";" ";" ";" ";"tijdstip uit registratie genomen";"deregistrationTime";"De datum en het tijdstip waarop het registratieobject uit registratie is genomen.";"0..1";;"nee";"";"DatumTijd";;;;"Het al dan niet aanwezig zijn van het gegeven wordt bepaald door de waarde van het attribuut <i>uit registratie genomen</i>.";"";""
"3.10";" ";" ";" ";" ";" ";"weer in registratie genomen";"reregistered";"De aanduiding die aangeeft of het object in de registratie ondergrond is opgenomen, nadat het eerder uit registratie was genomen.";"1";;"nee";"";"IndicatieJaNee";;;;"";"";"De registerbeheerder kan een registratieobject eenmalig uit registratie nemen, en die actie kan hij eenmalig ongedaan maken. Ook hiervoor geldt dat akkoord van de bronhouder vereist is."
"3.11";" ";" ";" ";" ";" ";"tijdstip weer in registratie genomen";"reregistrationTime";"De datum en het tijdstip waarop het object in de registratie ondergrond is opgenomen, nadat het uit registratie was genomen.";"0..1";;"nee";"";"DatumTijd";;;;"Het al dan niet aanwezig zijn van het gegeven wordt bepaald door de waarde van het attribuut <i>weer in registratie genomen</i>.";"";""
"4";"Grondwatermonitoringnet";"GroundwaterMonitoringNet";"1..*";"Het grondwatermonitoringnet waarin het grondwatersamenstellingsonderzoek wordt uitgevoerd.";"Het registratieobject Grondwatermonitoringnet wordt in een aparte BRO gegevenscatalogus gedefinieerd.";;;;;;;;;;;;;;
"4.1";" ";" ";" ";" ";" ";"BRO-ID";"broId";"De identificatie van het <i>grondwatermonitoringnet</i> in de basisregistratie ondergrond.";"1";;"ja";"";"Registratieobjectcode";;;;"";"";""
"5";"GMW-monitoringbuis";"GMW_MonitoringTube";"1";"De gegevens die nodig zijn voor de unieke identificatie van een specifieke buis in een grondwatermonitoringput.";"";;;;;;;;;;;;;;
"5.1";" ";" ";" ";" ";" ";"BRO-ID";"broId";"De identificatie van de <i>grondwatermonitoringput</i> in de basisregistratie ondergrond.";"1";;"ja";"";"Registratieobjectcode";;;;"";"";""
"5.2";" ";" ";" ";" ";" ";"buisnummer";"tubeNumber";"Het identificerende nummer van de monitoringbuis in de grondwatermonitoringput in de basisregistratie ondergrond.";"1";;"ja";"";"Nummer";;"";;"";"";""
"6";"Veldonderzoek";"FieldResearch";"1";"-- Definitie -- Het deel van het onderzoek dat betrekking heeft op het bemonsteren van het grondwater en het in het veld uitvoeren van metingen die de toestand van het grondwater en de samenstelling ervan globaal karakteriseren. -- Toelichting -- Slechts enkele gegevens over de bemonstering zijn relevant voor de basisregistratie ondergrond.";"";;;;;;;;;;;;;;
"6.1";" ";" ";" ";" ";" ";"tijdstip veldonderzoek";"samplingDateTime";"-- Definitie -- De datum en het tijdstip waarop het veldonderzoek is uitgevoerd en het grondwatermonster is genomen. --Toelichting-- Deze datum met het tijdstip is voor gebruikers de belangrijkste datum, omdat dit de datum is waarop meetwaarden betrekking hebben. Ook voor het laboratoriumonderzoek is deze datum belangrijk omdat tussen de bemonsteringsdatum en laboratoriumanalyse slechts een beperkte periode mag liggen. Het tijdstip kan van belang zijn, bijvoorbeeld bij monitoringbuizen die onder invloed staan van eb en vloed of omdat een monitoringbuis soms meer keer per dag bemonsterd wordt.";"1";;"ja";"";"DatumTijd";;;;"";"";"Deze datum met het tijdstip is voor gebruikers de belangrijkste datum, omdat dit de datum is waarop meetwaarden betrekking hebben. Ook voor het laboratoriumonderzoek is deze datum belangrijk omdat tussen de bemonsteringsdatum en laboratoriumanalyse slechts een beperkte periode mag liggen. Het tijdstip kan van belang zijn, bijvoorbeeld bij monitoringbuizen die onder invloed staan van eb en vloed of omdat een monitoringbuis soms meer keer per dag bemonsterd wordt."
"6.2";" ";" ";" ";" ";" ";"uitvoerder veldonderzoek";"samplingOperator";"-- Definitie -- Het KvK-nummer van de onderneming of de maatschappelijke activiteit van de rechtspersoon die voor de bronhouder geldt als verantwoordelijk voor de uitvoering van het <i>veldonderzoek</i>, of het equivalent daarvan in een handelsregister van een andere lidstaat van de Europese Unie dan Nederland. --Regels-- De onderneming moet binnen de basisregistratie ondergrond als uitvoerder van grondwatersamenstellingsonderzoek bekend zijn. --Reden geen waarde-- Voor IMBRO/A-gegevens mag de waarde ontbreken. -- Toelichting -- Het gegeven wordt alleen uitgeleverd aan de dataleverancier en de bronhouder.";"1";"ja";"nee";"";"Organisatie";;;;"De onderneming moet binnen de basisregistratie ondergrond als uitvoerder van grondwatersamenstellingsonderzoek bekend zijn.";"";""
"6.3";" ";" ";" ";" ";" ";"bemonsteringsprocedure";"samplingStandard";"-- Definitie -- De procedure die aangeeft onder welke afspraken de bemonstering en de andere activiteiten binnen het <i>veldonderzoe</i>k zijn uitgevoerd. --Toelichting-- De procedure beschrijft de manier van werken, de passende hulpmiddelen en de eisen waaraan de uitvoering van de bemonstering moet voldoen. Procedures zijn in het algemeen vastgelegd in een norm, protocol of richtlijn. Dat kan overigens een richtlijn zijn die uitvoerder voor zichzelf gebruikt. Het gegeven is opgenomen omdat het inzicht biedt in de kwaliteit van het werk.";"1";;"ja";"Codelijst";"Bemonsteringsprocedure";;;;"";"";"De procedure beschrijft de manier van werken, de passende hulpmiddelen en de eisen waaraan de uitvoering van de bemonstering moet voldoen. Procedures zijn in het algemeen vastgelegd in een norm, protocol of richtlijn. Dat kan overigens een richtlijn zijn die uitvoerder voor zichzelf gebruikt. Het gegeven is opgenomen omdat het inzicht biedt in de kwaliteit van het werk."
"7";"Bemonsteringsapparaat";"SamplingDevice";"1";"De specificaties van het apparaat dat gebruikt is voor het bemonsteren van het grondwater.";"";;;;;;;;;;;;;;
"7.1";" ";" ";" ";" ";" ";"pomptype";"pumpType";"Het type pomp dat is gebruikt voor het bemonsteren van het grondwater.";"1";;"ja";"Codelijst";"Pomptype";;;;"De waarde van het attribuut mag niet gelijk zijn aan <i>vacuümpomp</i> wanneer de waarde van het attribuut bemonsteringsprocedure van de entiteit Veldonderzoek gelijk is aan NEN5744v2011-A1v2013, aan NTA8017v2016 of aan SIKBProtocol2002vanafV4. De waarde van het attribuut mag niet gelijk zijn aan <i>anders</i> wanneer de waarde van het attribuut bemonsteringsprocedure van de entiteit Veldonderzoek gelijk is aan NEN5744v2011-A1v2013, aan NTA8017v2016 of aan SIKBProtocol2002vanafV4.";"";""
"8";"Veldwaarneming";"FieldObservation";"1";"De uitkomsten van de waarnemingen, niet zijnde metingen, die in het veld aan het grondwater zijn uitgevoerd.";"";;;;;;;;;;;;;;
"8.1";" ";" ";" ";" ";" ";"hoofdkleur";"primaryColour";"De primaire kleur van het grondwater.";"0..1";;"ja";"Codelijst";"Kleur";;;;"";"";""
"8.2";" ";" ";" ";" ";" ";"bijkleur";"secondaryColour";"De secundaire ofwel bijkleur van het grondwater.";"0..1";;"ja";"Codelijst";"Kleur";;;;"";"";""
"8.3";" ";" ";" ";" ";" ";"kleursterkte";"colourStrength";"De sterkte van de kleur van het grondwater.";"0..1";;"ja";"Codelijst";"Kleursterkte";;;;"";"";""
"8.4";" ";" ";" ";" ";" ";"afwijkend gekoeld";"abnormalityInCooling";"De aanduiding die aangeeft of de temperatuur van het monster tijdens het transport afwijkt van de eisen die in de gebruikte bemonsteringsnorm worden gesteld.";"1";;"ja";"";"IndicatieJaNee";IndicatieJaNeeOnbekend;;;"";"";""
"8.5";" ";" ";" ";" ";" ";"afwijking in meetapparatuur";"abnormalityInDevice";"De aanduiding die aangeeft of de gebruikte meetapparatuur een te groot verloop had.";"1";;"ja";"";"IndicatieJaNee";IndicatieJaNeeOnbekend;;;"";"";"De meetapparatuur wordt dagelijks in ieder geval een keer gekalibreerd. In de loop van de dag kan de meetapparatuur een groeiende afwijking gaan vertonen."
