Nr;Entiteit;XML tag;Kard.;Definitie;Regel/Toelichting;Attribuut;XML tag;Definitie;Kard.;Nillable;Authentiek;Type;Domein;Domein IMBRO/A;Opbouw;Waardebereik;Regels;Regels IMBRO/A;Toelichting
"8.6";" ";" ";" ";" ";" ";"contaminatie door verbrandingsmotor";"pollutedByEngine";"De aanduiding die aangeeft of de genomen monsters mogelijk gecontamineerd zijn door vluchtige verbindingen, door aanwezige verbrandingsmotoren.";"1";;"ja";"";"IndicatieJaNee";IndicatieJaNeeOnbekend;;;"";"";"Dit kan gebeuren als een verbrandingsmotor wordt gebruikt tijdens het bemonsteren. Men wordt geacht bovenwinds te gaan staan van deze motor. Mocht het echter windstil zijn of de wind tijdens het bemonsteren gedraaid zijn, dan kan er toch contaminatie van het monster ontstaan."
"8.7";" ";" ";" ";" ";" ";"filter belucht";"filterAerated";"De aanduiding die aangeeft of het filter is drooggevallen.";"1";;"ja";"";"IndicatieJaNee";IndicatieJaNeeOnbekend;;;"";"";"Dit kan zich voor doen wanneer de peilbuis tijdens de bemonstering slecht liep. Er is geen lucht in het monster terechtgekomen."
"8.8";" ";" ";" ";" ";" ";"grondwaterstand teveel gedaald";"groundWaterLevelDroppedTooMuch";"De aanduiding die aangeeft of de grondwaterstand tijdens en na het voorpompen met meer dan 50 centimeter verlaagd is.";"1";;"ja";"";"IndicatieJaNee";IndicatieJaNeeOnbekend;;;"";"";""
"8.9";" ";" ";" ";" ";" ";"inline filter afwijkend";"abnormalFilter";"De aanduiding die aangeeft of tijdens monstername een type inline filter gebruikt is dat afwijkt van de eisen in de gebruikte bemonsteringsnorm.";"1";;"ja";"";"IndicatieJaNee";IndicatieJaNeeOnbekend;;;"";"";""
"8.10";" ";" ";" ";" ";" ";"monster belucht";"sampleAerated";"De aanduiding die aangeeft of het monster is belucht.";"1";;"ja";"";"IndicatieJaNee";IndicatieJaNeeOnbekend;;;"";"";"Dit kan zich voor doen wanneer de peilbuis tijdens de bemonstering slecht liep."
"8.11";" ";" ";" ";" ";" ";"slang hergebruikt";"hoseReused";"De aanduiding die aangeeft of de slang die gebruikt is voor het oppompen van het grondwater nieuw is dan wel al eerder is gebruikt.";"1";;"ja";"";"IndicatieJaNee";IndicatieJaNeeOnbekend;;;"";"";"Volgens de eisen in de gebruikte bemonsteringsnorm is dit meestal niet toegestaan. In de praktijk zal een slang alleen worden hergebruikt als het geen gevolgen voor het monster heeft, dat wil zeggen, wanneer de vorige bemonsteringen plaats vonden in schoon grondwater."
"8.12";" ";" ";" ";" ";" ";"temperatuur moeilijk te bepalen";"temperatureDifficultToMeasure";"De aanduiding die aangeeft of de temperatuur van het grondwater tijdens de bemonstering moeilijk te bepalen was.";"1";;"ja";"";"IndicatieJaNee";IndicatieJaNeeOnbekend;;;"";"";"Dit kan voorkomen bij een temperatuurmeting in de doorstroomcel, bijvoorbeeld door extreem warm weer in combinatie met een slechtlopende peilbuis. De gemeten temperatuur wijkt dan af van de temperatuur van het grondwater in de put."
"9";"Veldmeting";"FieldMeasurement";"0..*";"De uitkomsten van de metingen die in het veld aan het grondwater zijn uitgevoerd.";"";;;;;;;;;;;;;;
"9.1";" ";" ";" ";" ";" ";"parameter";"parameter";"-- Definitie -- Het ID van de in het veld gemeten parameter. -- Toelichting -- In het veld wordt vaak gemeten: zuurstofgehalte, zuurgraad, temperatuur, troebelheid, elektrisch geleidingsvermogen en waterstofcarbonaatgehalte. Indien de parameter gemeten is in het veld, moet de gemeten waarde opgenomen worden in de basisregistratie ondergrond. Het ID is het identificerend gegeven van de parameter en staat in de referentielijst <i>Parameterlijst</i>. ID's worden beheerd door SIKB en het Informatiehuis Water (IHW). In de basisregistratie ondergrond is het ID, samen met de Aquocode, het CASnummer<i> </i>(indien van toepassing), een omschrijving, de eenheid en de hoedanigheid opgenomen in de Parameterlijst.";"1";;"nee";"Referentielijst";"Parameterlijst";;;;"";"";""
"9.2";" ";" ";" ";" ";" ";"veldmeetwaarde";"fieldMeasurementValue";"-- Definitie -- De in het veld gemeten waarde van de parameter. --Regels-- De meeteenheid bij het attribuut mag afwijken van de eenheid van de betreffende parameter in de parameterlijst wanneer alleen de prefix van de eenheid afwijkt. In alle andere gevallen is de meeteenheid gelijk aan de eenheid in de parameterlijst. -- Toelichting -- De veldmeetwaarde wordt uitgedrukt in een meeteenheid. De meeteenheid is afhankelijk van de waarde van het attribuut <i>parameter</i>. De aan te leveren meeteenheid is vastgelegd in de referentietabel <i>Parameterlijst</i>. Alleen de prefix, het voorvoegsel van de eenheid in de parameterlijst mag afwijken. Staat er bijvoorbeeld ug/l in de parameterlijst, dan is mg/l ook toegestaan of als mS/m in de parameterlijst staat, is uS/cm ook toegestaan. Een dimensieloze waarde heeft een meeteenheid 1 (cijfer 1).";"1";;"ja";"";"Meetwaarde";;" ";;"De meeteenheid bij het attribuut mag afwijken van de eenheid van de betreffende parameter in de parameterlijst wanneer alleen de prefix van de eenheid afwijkt. In alle andere gevallen is de meeteenheid gelijk aan de eenheid in de parameterlijst.";"";""
"9.3";" ";" ";" ";" ";" ";"status kwaliteitscontrole";"qualityControlStatus";"Het eindoordeel van de bronhouder over de betrouwbaarheid van een individuele meting van het grondwatersamenstellingsonderzoek op basis van een, voor het hele onderzoek gebruikte, <i>beoordelingsprocedure</i>.";"1";;"ja";"Codelijst";"StatusKwaliteitscontrole";;;;"";"";"Bij gegevens met het IMBRO/A kwaliteitsregime kan het voorkomen dat de beoordelingsprocedure onbekend is of dat het niet mogelijk is de volledige procedure uit te voeren omdat daarvoor gegevens ontbreken."
"10";"Laboratoriumonderzoek";"LaboratoryAnalysis";"0..*";"-- Definitie -- Het deel van het grondwatersamenstellingsonderzoek dat betrekking heeft op het uitvoeren van metingen aan grondwater in het laboratorium. -- Toelichting -- Het kan voorkomen dat in het veld genomen monsters door verschillende laboratoria op verschillende stoffen geanalyseerd worden (bijvoorbeeld: bestrijdingsmiddelen bij een ander laboratorium dan de overige stoffen).";"";;;;;;;;;;;;;;
"10.1";" ";" ";" ";" ";" ";"uitvoerder laboratoriumonderzoek";"responsibleLaboratory";"-- Definitie -- Het KvK-nummer van de onderneming of de maatschappelijke activiteit van de rechtspersoon die voor de bronhouder geldt als verantwoordelijk voor de uitvoering van het <i>laboratoriumonderzoek</i>, of het equivalent daarvan in een handelsregister van een andere lidstaat van de Europese Unie dan Nederland. --Regels-- De onderneming moet binnen de basisregistratie ondergrond als uitvoerder van grondwatersamenstellingsonderzoek bekend zijn. --Reden geen waarde-- Voor IMBRO/A-gegevens mag de waarde ontbreken. -- Toelichting -- Het gegeven wordt alleen uitgeleverd aan de dataleverancier en de bronhouder.";"1";"ja";"nee";"";"Organisatie";;;;"De onderneming moet binnen de basisregistratie ondergrond als uitvoerder van grondwatersamenstellingsonderzoek bekend zijn.";"";""
"11";"Analyseproces";"AnalysisProcess";"1..*";"De kenmerken van de in het laboratorium uitgevoerde activiteiten ten behoeve van de bepaling van de waarde van parameters in het grondwatermonster.";"";;;;;;;;;;;;;;
"11.1";" ";" ";" ";" ";" ";"analysedatum";"analysisDate";"De datum waarop de analyse wordt uitgevoerd.";"1";"ja";"ja";"";"Datum";OnvolledigeDatum;;;"";"";"Wanneer de analyse, de bepalingstechniek, zich uitstrekt over meer dagen, wordt de datum vastgelegd waarop de bepalingstechniek is afgerond. Bij historische gegevens kan het voorkomen dat de analysedatum niet bekend is."
"11.2";" ";" ";" ";" ";" ";"bepalingstechniek";"analyticalTechnique";"De analysetechniek die gebruikt is bij het bepalen van het gehalte van parameters.";"1";"ja";"ja";"Codelijst";"Waardebepalingstechniek";;;;"";"";""
"11.3";" ";" ";" ";" ";" ";"bepalingsprocedure";"valuationMethod";"De norm of het voorschrift dat beschrijft hoe het onderzoek is uitgevoerd.";"1";"ja";"ja";"Codelijst";"Waardebepalingsprocedure";;;;"";"";""
"12";"Analyse";"Analysis";"1..*";"-- Definitie -- De uitkomsten van de metingen van stoffen die in het laboratorium aan het grondwatermonster zijn uitgevoerd.";"";;;;;;;;;;;;;;
"12.1";" ";" ";" ";" ";" ";"parameter";"parameter";"-- Definitie -- Het ID van de, in het laboratorium bepaalde parameter. -- Toelichting -- Het ID is het identificerend gegeven van de parameter en staat in de referentielijst <i>Parameterlijst</i>. ID's worden beheerd door SIKB en het Informatiehuis Water (IHW). In de basisregistratie ondergrond is het ID, samen met de Aquocode, het CASnummer<i> </i>(indien van toepassing), een omschrijving, de eenheid en de hoedanigheid opgenomen in de Parameterlijst.";"1";;"nee";"Referentielijst";"Parameterlijst";;;;"";"";""
"12.2";" ";" ";" ";" ";" ";"analysemeetwaarde";"analysisMeasurementValue";"Het in het laboratorium gemeten gehalte of de waargenomen waarde van de parameter. Wanneer het limietsymbool aanwezig is, mag hier de rapportagegrens geregistreerd worden in plaats van de gemeten waarde.";"1";"ja";"ja";"";"Meetwaarde";;" ";;"De meeteenheid bij het attribuut mag afwijken van de eenheid van de betreffende parameter in de parameterlijst wanneer alleen de prefix van de eenheid afwijkt. In alle andere gevallen is de meeteenheid gelijk aan de eenheid in de parameterlijst.";"";"De bronhouder mag bij een gemeten waarde die kleiner is dan de waarde van het attribuut <i>rapportagegrens</i> of bij een waarde die groter is dan de hoogste grenswaarde besluiten of hij de gemeten waarde aanlevert of niet. Wanneer de bronhouder de gemeten waarde niet aanlevert, wordt in dit attribuut de rapportagegrens geregistreerd. De analysemeetwaarde wordt uitgedrukt in een meeteenheid. De meeteenheid is afhankelijk van de waarde van het attribuut parameter. De aan te leveren meeteenheid is vastgelegd in de referentietabel Parameterlijst. Alleen de prefix, het voorvoegsel van de eenheid in de parameterlijst mag afwijken. Staat er bijvoorbeeld ug/l in de parameterlijst, dan is mg/l ook toegestaan of als mS/m in de parameterlijst staat, is uS/cm ook toegestaan. Een dimensieloze waarde heeft een meeteenheid 1 (cijfer 1). Voor IMBRO/A gegevens kan het voorkomen dat de waarde van het gegeven ontbreekt. In dat geval is er wel een limietsymbool aanwezig dat aangeeft dat er gemeten is en dat de gemeten waarde lager (of hoger) is dan de grenswaarde."
"12.3";" ";" ";" ";" ";" ";"limietsymbool";"limitSymbol";"-- Definitie -- Symbool dat aangeeft of de gemeten waarde kleiner is dan de rapportagegrens, ofwel groter is dan de hoogtse grenswaarde die gerapporteerd wordt. -- Toelichting -- Het gegeven is alleen aanwezig wanneer bij het attribuut <i>analysemeetwaarde</i> niet de gemeten waarde is opgegeven maar in plaats daarvan de rapportagegrens.";"0..1";;"ja";"Codelijst";"LimietSymbool";;;;"";"";""
"12.4";" ";" ";" ";" ";" ";"rapportagegrens";"reportingLimit";"-- Definitie -- De door het uitvoerende laboratorium met de opdrachtgever afgesproken kleinste waarde van het gemeten gehalte of de waargenomen waarde van de parameter in een monster, die wordt gerapporteerd aan de opdrachtgever. --Regels-- De meeteenheid bij het gegeven mag afwijken van de eenheid van de betreffende parameter in de parameterlijst wanneer alleen de prefix afwijkt. Bijvoorbeeld mS/m staat in de parameterlijst, uS/cm is ook toegestaan. -- Toelichting -- Als de rapportagegrens, samen met het limietsymbool, al bji het gegeven <i>analysemeetwaarde</i> is opgenomen, hoeft het hier niet te worden herhaald. Afhankelijk van de afspraak tussen de opdrachtnemer en de opdrachtgever kan de rapportagegrens gelijk zijn aan de detectiegrens. In andere gevallen is de rapportagegrens hoger dan de detectiegrens. Waarden boven de rapportagegrens worden gerapporteerd aan de opdrachtgever. Bij een gemeten gehalte onder deze grenswaarde wordt de grenswaarde gerapporteerd aan de opdrachtgever. De rapportagegrens wordt uitgedrukt in een meeteenheid. De meeteenheid is afhankelijk van de waarde van het attribuut <i>parameter</i>. De aan te leveren meeteenheid is vastgelegd in de referentietabel <i>Parameterlijst</i>. Alleen een veelvoud of een deel van de eenheid mag voorkomen. De prefix, het voorvoegsel van de eenheid in de parameterlijst mag dus afwijken. Staat er bijvoorbeeld ug/l in de parameterlijst, dan is mg/l ook toegestaan of als mS/m in de parameterlijst staat, is uS/cm ook toegestaan. Een dimensieloze waarde heeft een meeteenheid 1 (cijfer 1).";"0..1";;"ja";"";"Meetwaarde";;" ";;"De meeteenheid bij het gegeven mag afwijken van de eenheid van de betreffende parameter in de parameterlijst wanneer alleen de prefix afwijkt. Bijvoorbeeld mS/m staat in de parameterlijst, uS/cm is ook toegestaan.";"";""
"12.5";" ";" ";" ";" ";" ";"status kwaliteitscontrole";"qualityControlStatus";"Het eindoordeel van de bronhouder over de betrouwbaarheid van een individuele meting van het grondwatersamenstellingsonderzoek op basis van een, voor het hele onderzoek gebruikte, <i>beoordelingsprocedure</i>.";"1";;"ja";"Codelijst";"StatusKwaliteitscontrole";;;;"";"";"Bij gegevens met het IMBRO/A kwaliteitsregime kan het voorkomen dat de beoordelingsprocedure onbekend is of dat het niet mogelijk is de volledige procedure uit te voeren omdat daarvoor gegevens ontbreken."
"13";"Parameterlijst";"ParameterList";"";"-- Definitie -- De lijst met stoffen en andere eigenschappen die in een grondwatersamenstellingsonderzoek bepaald worden.";"";;;;;;;;;;;;;;
"13.1";" ";" ";" ";" ";" ";"ID";"id";"-- Definitie -- Het ID van de parameter zoals uitgegeven door het SIKB. Dit is een persistent, identificerend volgnummer binnen de referentielijst. Voor nieuwe stoffen kan een nieuwe aquocode met een nieuw ID worden aangevraagd.";"1";;"nee";"";"Nummer";;"";;"";"";""
"13.2";" ";" ";" ";" ";" ";"aquocode";"aquoCode";"-- Definitie -- De Aquocode van de laboratoriumparameter. De aquocode is een codering voor een stof die afgeleid is van de naam van de stof. Voor nieuwe stoffen kan een nieuwe aquocode worden aangevraagd waarbij ook een nieuw ID wordt aangemaakt.";"1";;"nee";"";"CharacterString";;;;"";"";""
"13.3";" ";" ";" ";" ";" ";"CASnummer";"casNumber";"-- Definitie -- Het Chemical Abstracts Service nummer van de laboratoriumparameter. Alleen chemische parameters hebben een CAS-nummer. Een Chemical Abstracts Service nummer is uniek voor elke parameter. Voor bv somparameters ontbreekt het CAS-nummer.";"1";;"nee";"";"CharacterString";;;;"";"";""
"13.4";" ";" ";" ";" ";" ";"omschrijving";"description";"De volledige naam van de parameter.";"1";;"nee";"";"CharacterString";;;;"";"";""
"13.5";" ";" ";" ";" ";" ";"eenheid";"unit";"-- Definitie -- De eenheid waarin de parameter geregistreerd moet worden. De prefix, het voorvoegsel van de eenheid, mag worden aangepast als dit beter aansluit bij de hoogte van de gemeten waarde. Wanneer bijvoorbeeld ug/l in de parameterlijst staat, is mg/l ook toegestaan.";"1";;"nee";"";"CharacterString";;;;"";"";""
"13.6";" ";" ";" ";" ";" ";"hoedanigheid";"aspect";"-- Definitie -- De afgesproken hoedanigheid waarin de parameter wordt gerapporteerd. De hoedanigheid is een nadere duiding van de eenheid, behorend bij een meetwaarde, bijvoorbeeld ten opzicht van 25 graden Celcius. De hoedanigheid kan ook de fractie van de parameter aangeven waarop de meetwaarde betrekking heeft, bijvoorbeeld de opgeloste fractie (bijv. na filtratie): nf. Bij stiksfofverbindingen wordt bijvoorbeeld aangegeven dat de waarde wordt uitgedrukt in stikstof in opgeloste fractie (Nnf).";"1";;"nee";"";"CharacterString";;;;"";"";""
