Naam;URN;Waarde;IMBRO;IMBRO/A;Definitie
"Bemonsteringsprocedure";"urn:bro:gar:SamplingStandard";"NEN5744v1991";"Ja";"Nee";"Nederlandse norm NEN 5744 Bodem - Monsterneming van grondwater ten behoeve van de bepaling van metalen, anorganische verbindingen, matig-vluchtige organische verbindingen en fysisch-chemische eigenschappen, 1991 Deze norm is ingetrokken en vervangen door NEN 5744, 2011."
"Bemonsteringsprocedure";"urn:bro:gar:SamplingStandard";"NEN5744v2011-A1v2013";"Ja";"Nee";"Nederlandse norm NEN 5744 Bodem - Monsterneming van grondwater, maart 2011 met aanvulling april 2013."
"Bemonsteringsprocedure";"urn:bro:gar:SamplingStandard";"NEN5745v1997";"Ja";"Nee";"Nederlandse norm NEN 5745 Bodem - Monsterneming van grondwater ten behoeve van de bepaling van vluchtige verbindingen, 1997 Deze norm is ingetrokken en vervangen door NEN 5744, 2011."
"Bemonsteringsprocedure";"urn:bro:gar:SamplingStandard";"NTA8017v2008";"Ja";"Nee";"Nederlandse technische afspraak NTA 8017, Monsterneming van grondwater ten behoeve van de monitoring van grondwaterkwaliteit, februari 2008. Deze norm is ingetrokken en vervangen door NTA 8017, 2016."
"Bemonsteringsprocedure";"urn:bro:gar:SamplingStandard";"NTA8017v2016";"Ja";"Nee";"Nederlandse technische afspraak NTA 8017, Monsterneming van grondwater ten behoeve van de monitoring van grondwaterkwaliteit, november 2016. Dit is een bijlage uit het Handboek Monitoring Grondwaterkwaliteit KRW provincies en RIVM."
"Bemonsteringsprocedure";"urn:bro:gar:SamplingStandard";"SIKBProtocol2002vanafV4";"Ja";"Nee";"Protocol 2002, Het nemen van grondwatermonsters. Versie 4 en opvolgende versies die geen relevante wijzigingen voor (de gegevens van) het grondwatersamenstellingsonderzoek bevatten. Dit protocol is onderdeel van SIKB 2000 (certificatieschema of accreditatieschema) dat van toepassing is op het nemen van grondwatermonsters bij milieuhygiënisch bodemonderzoek."
"Beoordelingsprocedure";"urn:bro:gar:QualityControlMethod";"handboekProvinciesRIVMv2017";"Ja";"Nee";"Het Handboek Platform Meetnetbeheerders Monitoring Bodem- en Grondwaterkwaliteit Deel 1 - Handboek Monitoring Grondwaterkwaliteit KRW provincies en RIVM, Vastgesteld door Platform Meetnetbeheerders 06/04/2017."
"Beoordelingsprocedure";"urn:bro:gar:QualityControlMethod";"oordeelDeskundige";"Ja";"Nee";"De beoordeling is gedaan door een expert, niet volgens een expliciet protocol of werkvoorschrift."
"Beoordelingsprocedure";"urn:bro:gar:QualityControlMethod";"onbekend";"Ja";"Nee";"Het is onbekend volgens welke procedure de beoordeling is gedaan (IMBRO/A kwaliteitsregime)."
"LimietSymbool";"urn:bro:gar:LimitSymbol";"GT";"Ja";"Nee";"De gemeten waarde is groter dan de hoogste rapportagegrens welke is ingevuld bij het attribuut <i>waarde.</i>"
"LimietSymbool";"urn:bro:gar:LimitSymbol";"LT";"Ja";"Nee";"De gemeten waarde is kleiner dan de laagste rapportagegrens welke is ingevuld bij het attribuut <i>waarde.</i>"
"Pomptype";"urn:bro:gar:PumpType";"onderwaterpomp";"Ja";"Nee";"Een apparaat dat geheel in de te verpompen vloeistof wordt ondergedompeld en waarmee vloeistoffen door een slang worden geperst. Deze pomp wordt ook wel dompelpomp genoemd."
"Pomptype";"urn:bro:gar:PumpType";"peristaltischePomp";"Ja";"Nee";"Een apparaat waarmee door het aanleggen van onderdruk vloeistoffen door een slang worden gepompt. Deze pomp wordt ook wel slangenpomp genoemd."
"Pomptype";"urn:bro:gar:PumpType";"vacuümpomp";"Ja";"Nee";"Een eenvoudige zuigpomp."
"Pomptype";"urn:bro:gar:PumpType";"anders";"Ja";"Nee";"Een ander pomptype zoals dat is beschreven in de bemonsteringsprocedure."
"StatusKwaliteitscontrole";"urn:bro:gar:QualityControlStatus";"afgekeurd";"Ja";"Nee";"Er is reden om dit gegeven als onjuist te beschouwen. De waarde kon niet geverifieerd worden op basis van de gehanteerde <i>beoordelingsprocedure.</i>"
"StatusKwaliteitscontrole";"urn:bro:gar:QualityControlStatus";"goedgekeurd";"Ja";"Nee";"Er is geen reden om aan de juistheid van dit gegeven te twijfelen op basis van de gehanteerde <i>beoordelingsprocedure.</i>"
"StatusKwaliteitscontrole";"urn:bro:gar:QualityControlStatus";"onbekend";"Ja";"Nee";"Er is geen beoordeling gedaan van de kwaliteit, of het is onbekend of er een beoordeling is gedaan (IMBRO/A kwaliteitsregime)."
"StatusKwaliteitscontrole";"urn:bro:gar:QualityControlStatus";"onbeslist";"Ja";"Nee";"Er zijn twijfels over de juistheid van dit gegeven, maar uitsluitsel kon niet gegeven worden op basis van de gehanteerde <i>beoordelingsprocedure</i>."
